host_receive_iso,host_receive_unix_ms,robot_time_us,robot_elapsed_us,sample,mode,s0,s1,s2,s3,s4,left_encoder_deg,right_encoder_deg,delta_left_encoder_deg,delta_right_encoder_deg,left_distance_m,right_distance_m,x_m,y_m,theta_deg,current_state,prev_state,lost_count,left_cmd_milli,right_cmd_milli
2026-06-10T14:10:52.6199449-07:00,1781125852619,103203104,43201225,864,DRIVING,50,1000,1000,408,43,2002,2663,0,0,0.55962,0.74393,0.54372,0.12296,111.158,1,1,0,-100,100
2026-06-10T14:10:52.6706119-07:00,1781125852670,103253091,43251212,865,DRIVING,37,1000,1000,399,30,2002,2663,0,0,0.55962,0.74393,0.54372,0.12296,111.158,1,1,0,-100,100
2026-06-10T14:10:52.7157839-07:00,1781125852715,103303084,43301205,866,DRIVING,36,1000,1000,397,30,2002,2663,0,0,0.55962,0.74393,0.54372,0.12296,111.158,1,1,0,-100,100
2026-06-10T14:10:52.7705242-07:00,1781125852770,103353071,43351192,867,DRIVING,39,1000,1000,399,31,2002,2663,0,0,0.55962,0.74393,0.54372,0.12296,111.158,1,1,0,-100,100
2026-06-10T14:10:52.8263502-07:00,1781125852826,103403088,43401209,868,DRIVING,51,1000,1000,411,41,2002,2663,0,0,0.55962,0.74393,0.54372,0.12296,111.158,1,1,0,-100,100
2026-06-10T14:10:52.8740405-07:00,1781125852874,103453081,43451202,869,DRIVING,69,1000,1000,430,58,2002,2663,0,0,0.55962,0.74393,0.54372,0.12296,111.158,1,1,0,-100,100
2026-06-10T14:10:52.9217582-07:00,1781125852921,103503093,43501214,870,DRIVING,100,1000,1000,464,86,2002,2663,0,0,0.55962,0.74393,0.54372,0.12296,111.158,1,1,0,-100,100
2026-06-10T14:10:52.9732025-07:00,1781125852973,103553098,43551219,871,DRIVING,107,1000,1000,579,98,1997,2663,-5,0,0.55823,0.74393,0.54399,0.12231,112.000,2,1,0,100,100
2026-06-10T14:10:53.0269605-07:00,1781125853026,103603078,43601199,872,DRIVING,114,1000,1000,541,101,2002,2663,5,0,0.55962,0.74393,0.54373,0.12297,111.158,2,2,0,100,100
2026-06-10T14:10:53.0707991-07:00,1781125853070,103653086,43651207,873,DRIVING,134,1000,1000,315,101,2017,2667,15,4,0.56381,0.74504,0.54286,0.12547,109.305,1,2,0,-100,100
2026-06-10T14:10:53.1155288-07:00,1781125853115,103703086,43701207,874,DRIVING,135,1000,1000,251,93,2021,2678,4,11,0.56493,0.74812,0.54212,0.12743,110.484,1,1,0,-100,100
2026-06-10T14:10:53.1707509-07:00,1781125853170,103753080,43751201,875,DRIVING,124,1000,1000,346,101,2018,2688,-3,10,0.56409,0.75091,0.54175,0.12833,112.674,1,1,0,-100,100
2026-06-10T14:10:53.2268274-07:00,1781125853226,103803091,43801212,876,DRIVING,121,1000,1000,405,105,2016,2692,-2,4,0.56353,0.75203,0.54164,0.12859,113.684,1,1,0,-100,100
2026-06-10T14:10:53.2705872-07:00,1781125853270,103853091,43851212,877,DRIVING,125,1000,1000,403,102,2016,2693,0,1,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.3264995-07:00,1781125853326,103903087,43901208,878,DRIVING,122,1000,1000,407,105,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.3762222-07:00,1781125853376,103953091,43951212,879,DRIVING,122,1000,1000,407,104,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.4271829-07:00,1781125853427,104003156,44001277,880,DRIVING,122,1000,1000,403,100,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.4735395-07:00,1781125853473,104053079,44051200,881,DRIVING,118,1000,1000,403,102,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.5214171-07:00,1781125853521,104103092,44101213,882,DRIVING,122,1000,1000,408,104,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.5707110-07:00,1781125853570,104153094,44151215,883,DRIVING,120,1000,1000,409,102,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.6163602-07:00,1781125853616,104203089,44201210,884,DRIVING,118,1000,1000,405,102,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.6710111-07:00,1781125853671,104253075,44251196,885,DRIVING,117,1000,1000,406,100,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.7273608-07:00,1781125853727,104303097,44301218,886,DRIVING,107,1000,1000,391,90,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.7748752-07:00,1781125853774,104353099,44351220,887,DRIVING,92,1000,1000,375,77,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.8223829-07:00,1781125853822,104403084,44401205,888,DRIVING,103,1000,1000,386,87,2016,2693,0,0,0.56353,0.75231,0.54158,0.12872,113.853,1,1,0,-100,100
2026-06-10T14:10:53.8714919-07:00,1781125853871,104453091,44451212,889,DRIVING,117,1000,1000,412,98,2015,2693,-1,0,0.56325,0.75231,0.54164,0.12859,114.021,1,1,0,-100,100
2026-06-10T14:10:53.9179667-07:00,1781125853917,104503088,44501209,890,DRIVING,101,1000,1000,401,86,2015,2693,0,0,0.56325,0.75231,0.54164,0.12859,114.021,1,1,0,-100,100
2026-06-10T14:10:53.9725615-07:00,1781125853972,104553084,44551205,891,DRIVING,85,1000,1000,380,70,2015,2693,0,0,0.56325,0.75231,0.54164,0.12859,114.021,1,1,0,-100,100
2026-06-10T14:10:54.0195479-07:00,1781125854019,104603087,44601208,892,DRIVING,62,1000,1000,360,50,2015,2693,0,0,0.56325,0.75231,0.54164,0.12859,114.021,1,1,0,-100,100
2026-06-10T14:10:54.0773059-07:00,1781125854077,104653086,44651207,893,DRIVING,39,1000,1000,339,29,2015,2693,0,0,0.56325,0.75231,0.54164,0.12859,114.021,1,1,0,-100,100
2026-06-10T14:10:54.1264732-07:00,1781125854126,104703100,44701221,894,DRIVING,36,1000,1000,336,25,2015,2693,0,0,0.56325,0.75231,0.54164,0.12859,114.021,1,1,0,-100,100
2026-06-10T14:10:54.1774044-07:00,1781125854177,104753095,44751216,895,DRIVING,36,1000,1000,361,27,2014,2693,-1,0,0.56297,0.75231,0.54169,0.12846,114.189,1,1,0,-100,100
2026-06-10T14:10:54.2248308-07:00,1781125854224,104803078,44801199,896,DRIVING,47,1000,1000,369,36,2014,2693,0,0,0.56297,0.75231,0.54169,0.12846,114.189,1,1,0,-100,100
2026-06-10T14:10:54.2751667-07:00,1781125854275,104853084,44851205,897,DRIVING,76,1000,1000,399,62,2014,2693,0,0,0.56297,0.75231,0.54169,0.12846,114.189,1,1,0,-100,100
2026-06-10T14:10:54.3265592-07:00,1781125854326,104903091,44901212,898,DRIVING,120,1000,1000,462,104,2013,2693,-1,0,0.56269,0.75231,0.54175,0.12833,114.358,1,1,0,-100,100
2026-06-10T14:10:54.3716940-07:00,1781125854371,104953094,44951215,899,DRIVING,115,1000,1000,596,100,2007,2693,-6,0,0.56102,0.75231,0.54211,0.12758,115.368,2,1,0,100,100
2026-06-10T14:10:54.4258034-07:00,1781125854425,105003163,45001284,900,DRIVING,114,1000,1000,490,102,2015,2693,8,0,0.56325,0.75231,0.54165,0.12860,114.021,1,2,0,-100,100
2026-06-10T14:10:54.4751493-07:00,1781125854475,105053089,45051210,901,DRIVING,101,1000,1000,345,82,2019,2696,4,3,0.56437,0.75314,0.54126,0.12949,113.853,1,1,0,-100,100
2026-06-10T14:10:54.5226767-07:00,1781125854522,105103093,45101214,902,DRIVING,127,1000,1000,452,109,2017,2703,-2,7,0.56381,0.75510,0.54096,0.13012,115.368,1,1,0,-100,100
2026-06-10T14:10:54.5720252-07:00,1781125854572,105153085,45151206,903,DRIVING,122,1000,1000,504,105,2016,2705,-1,2,0.56353,0.75566,0.54090,0.13025,115.874,2,1,0,100,100
2026-06-10T14:10:54.6190788-07:00,1781125854619,105203090,45201211,904,DRIVING,118,1000,1000,407,102,2024,2705,8,0,0.56577,0.75566,0.54044,0.13126,114.526,1,2,0,-100,100
2026-06-10T14:10:54.6721792-07:00,1781125854672,105253092,45251213,905,DRIVING,115,1000,1000,294,93,2027,2707,3,2,0.56660,0.75621,0.54015,0.13190,114.358,1,1,0,-100,100
2026-06-10T14:10:54.7126628-07:00,1781125854712,105303096,45301217,906,DRIVING,124,1000,1000,343,98,2026,2712,-1,5,0.56632,0.75761,0.53991,0.13240,115.368,1,1,0,-100,100
2026-06-10T14:10:54.7759074-07:00,1781125854775,105353093,45351214,907,DRIVING,124,1000,1000,350,101,2026,2713,0,1,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:54.8235397-07:00,1781125854823,105403083,45401204,908,DRIVING,124,1000,1000,346,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:54.8722623-07:00,1781125854872,105453088,45451209,909,DRIVING,122,1000,1000,346,101,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:54.9214893-07:00,1781125854921,105503078,45501199,910,DRIVING,124,1000,1000,350,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:54.9722993-07:00,1781125854972,105553086,45551207,911,DRIVING,124,1000,1000,347,104,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.0271122-07:00,1781125855027,105603086,45601207,912,DRIVING,124,1000,1000,349,101,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.0722528-07:00,1781125855072,105653074,45651195,913,DRIVING,121,1000,1000,349,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.1148788-07:00,1781125855114,105703088,45701209,914,DRIVING,125,1000,1000,349,101,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.1723044-07:00,1781125855172,105753092,45751213,915,DRIVING,124,1000,1000,349,101,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.2261557-07:00,1781125855226,105803087,45801208,916,DRIVING,124,1000,1000,349,100,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.2766782-07:00,1781125855276,105853093,45851214,917,DRIVING,125,1000,1000,350,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.3241391-07:00,1781125855324,105903084,45901205,918,DRIVING,125,1000,1000,351,104,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.3747813-07:00,1781125855374,105953089,45951210,919,DRIVING,124,1000,1000,351,105,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.4261879-07:00,1781125855426,106003144,46001265,920,DRIVING,125,1000,1000,349,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.4770405-07:00,1781125855477,106053082,46051203,921,DRIVING,124,1000,1000,351,105,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.5269267-07:00,1781125855526,106103092,46101213,922,DRIVING,125,1000,1000,351,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.5769507-07:00,1781125855576,106153093,46151214,923,DRIVING,125,1000,1000,351,101,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.6239671-07:00,1781125855623,106203090,46201211,924,DRIVING,127,1000,1000,351,104,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.6776912-07:00,1781125855677,106253106,46251227,925,DRIVING,127,1000,1000,351,104,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.7263528-07:00,1781125855726,106303092,46301213,926,DRIVING,125,1000,1000,350,104,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.7782353-07:00,1781125855778,106353090,46351211,927,DRIVING,127,1000,1000,347,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.8259974-07:00,1781125855825,106403089,46401210,928,DRIVING,125,1000,1000,351,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.8729534-07:00,1781125855872,106453093,46451214,929,DRIVING,124,1000,1000,351,104,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.9266531-07:00,1781125855926,106503090,46501211,930,DRIVING,127,1000,1000,350,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:55.9731952-07:00,1781125855973,106553088,46551209,931,DRIVING,122,1000,1000,347,101,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.0257159-07:00,1781125856025,106603090,46601211,932,DRIVING,125,1000,1000,350,104,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.0731727-07:00,1781125856073,106653087,46651208,933,DRIVING,124,1000,1000,347,105,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.1207078-07:00,1781125856120,106703083,46701204,934,DRIVING,127,1000,1000,351,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.1736251-07:00,1781125856173,106753085,46751206,935,DRIVING,124,1000,1000,350,102,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.2269202-07:00,1781125856226,106803082,46801203,936,DRIVING,124,1000,1000,345,101,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.2738554-07:00,1781125856273,106853077,46851198,937,DRIVING,121,1000,1000,345,100,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.3267447-07:00,1781125856326,106903088,46901209,938,DRIVING,114,1000,1000,338,91,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.3756779-07:00,1781125856375,106953085,46951206,939,DRIVING,81,1000,1000,298,63,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.4280328-07:00,1781125856428,107003156,47001277,940,DRIVING,54,1000,1000,265,41,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.4739147-07:00,1781125856473,107053082,47051203,941,DRIVING,50,1000,1000,262,38,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.5205126-07:00,1781125856520,107103085,47101206,942,DRIVING,54,1000,1000,268,38,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.5741732-07:00,1781125856574,107153090,47151211,943,DRIVING,39,1000,1000,250,29,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.6229025-07:00,1781125856622,107203091,47201212,944,DRIVING,36,1000,1000,248,23,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.6744033-07:00,1781125856674,107253093,47251214,945,DRIVING,33,1000,1000,243,22,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.7115851-07:00,1781125856711,107303086,47301207,946,DRIVING,40,1000,1000,250,27,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.7742985-07:00,1781125856774,107353082,47351203,947,DRIVING,46,1000,1000,257,31,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.8117989-07:00,1781125856811,107403083,47401204,948,DRIVING,37,1000,1000,249,26,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.8754293-07:00,1781125856875,107453087,47451208,949,DRIVING,62,1000,1000,277,48,2026,2713,0,0,0.56632,0.75789,0.53985,0.13253,115.537,1,1,0,-100,100
2026-06-10T14:10:56.9224301-07:00,1781125856922,107503090,47501211,950,DRIVING,106,1000,1000,340,84,2025,2713,-1,0,0.56604,0.75789,0.53991,0.13240,115.705,1,1,0,-100,100
2026-06-10T14:10:56.9745190-07:00,1781125856974,107553086,47551207,951,DRIVING,121,1000,1000,450,100,2021,2713,-4,0,0.56493,0.75789,0.54016,0.13190,116.379,1,1,0,-100,100
2026-06-10T14:10:57.0270926-07:00,1781125857027,107603084,47601205,952,DRIVING,117,1000,1000,482,98,2019,2713,-2,0,0.56437,0.75789,0.54028,0.13166,116.716,1,1,0,-100,100
2026-06-10T14:10:57.0765897-07:00,1781125857076,107653103,47651224,953,DRIVING,117,1000,1000,485,101,2019,2713,0,0,0.56437,0.75789,0.54028,0.13166,116.716,1,1,0,-100,100
2026-06-10T14:10:57.1270950-07:00,1781125857127,107703091,47701212,954,DRIVING,115,1000,1000,487,101,2019,2713,0,0,0.56437,0.75789,0.54028,0.13166,116.716,1,1,0,-100,100
2026-06-10T14:10:57.1768811-07:00,1781125857176,107753095,47751216,955,DRIVING,117,1000,1000,486,101,2019,2713,0,0,0.56437,0.75789,0.54028,0.13166,116.716,1,1,0,-100,100
2026-06-10T14:10:57.2273774-07:00,1781125857227,107803097,47801218,956,DRIVING,118,1000,1000,490,102,2019,2713,0,0,0.56437,0.75789,0.54028,0.13166,116.716,1,1,0,-100,100
2026-06-10T14:10:57.2771309-07:00,1781125857277,107853089,47851210,957,DRIVING,121,1000,1000,500,102,2019,2713,0,0,0.56437,0.75789,0.54028,0.13166,116.716,1,1,0,-100,100
2026-06-10T14:10:57.3264277-07:00,1781125857326,107903075,47901196,958,DRIVING,120,1000,1000,518,104,2018,2713,-1,0,0.56409,0.75789,0.54035,0.13153,116.884,2,1,0,100,100
2026-06-10T14:10:57.3772274-07:00,1781125857377,107953093,47951214,959,DRIVING,122,1000,1000,417,105,2026,2713,8,0,0.56632,0.75789,0.53986,0.13254,115.537,1,2,0,-100,100
2026-06-10T14:10:57.4265109-07:00,1781125857426,108003147,48001268,960,DRIVING,117,1000,1000,313,94,2029,2717,3,4,0.56716,0.75901,0.53944,0.13342,115.705,1,1,0,-100,100
2026-06-10T14:10:57.4773100-07:00,1781125857477,108053078,48051199,961,DRIVING,122,1000,1000,402,102,2027,2723,-2,6,0.56660,0.76068,0.53919,0.13392,117.053,1,1,0,-100,100
2026-06-10T14:10:57.5265940-07:00,1781125857526,108103086,48101207,962,DRIVING,120,1000,1000,420,105,2027,2724,0,1,0.56660,0.76096,0.53912,0.13404,117.221,1,1,0,-100,100
2026-06-10T14:10:57.5773829-07:00,1781125857577,108153089,48151210,963,DRIVING,122,1000,1000,418,105,2027,2725,0,1,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:57.6266779-07:00,1781125857626,108203086,48201207,964,DRIVING,122,1000,1000,422,102,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:57.6774742-07:00,1781125857677,108253099,48251220,965,DRIVING,121,1000,1000,419,104,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:57.7267610-07:00,1781125857726,108303094,48301215,966,DRIVING,122,1000,1000,419,105,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:57.7754912-07:00,1781125857775,108353080,48351201,967,DRIVING,122,1000,1000,420,105,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:57.8162374-07:00,1781125857816,108403082,48401203,968,DRIVING,121,1000,1000,419,104,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:57.8756826-07:00,1781125857875,108453090,48451211,969,DRIVING,121,1000,1000,419,102,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:57.9268235-07:00,1781125857926,108503084,48501205,970,DRIVING,122,1000,1000,420,104,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:57.9757072-07:00,1781125857975,108553092,48551213,971,DRIVING,121,1000,1000,416,101,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.0218233-07:00,1781125858021,108603086,48601207,972,DRIVING,122,1000,1000,420,105,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.0759429-07:00,1781125858075,108653089,48651210,973,DRIVING,122,1000,1000,419,107,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.1169297-07:00,1781125858116,108703096,48701217,974,DRIVING,124,1000,1000,420,105,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.1759421-07:00,1781125858175,108753090,48751211,975,DRIVING,124,1000,1000,418,105,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.2270254-07:00,1781125858227,108803083,48801204,976,DRIVING,124,1000,1000,420,108,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.2760233-07:00,1781125858276,108853089,48851210,977,DRIVING,124,1000,1000,419,107,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.3272957-07:00,1781125858327,108903084,48901205,978,DRIVING,121,1000,1000,418,107,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.3761250-07:00,1781125858376,108953080,48951201,979,DRIVING,127,1000,1000,419,108,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.4252167-07:00,1781125858425,109003151,49001272,980,DRIVING,125,1000,1000,420,104,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.4762060-07:00,1781125858476,109053094,49051215,981,DRIVING,124,1000,1000,422,108,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.5272351-07:00,1781125858527,109103089,49101210,982,DRIVING,124,1000,1000,422,107,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.5766196-07:00,1781125858576,109153090,49151211,983,DRIVING,124,1000,1000,420,107,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.6194283-07:00,1781125858619,109203089,49201210,984,DRIVING,124,1000,1000,422,105,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.6767952-07:00,1781125858676,109253094,49251215,985,DRIVING,122,1000,1000,417,105,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.7144159-07:00,1781125858714,109303090,49301211,986,DRIVING,122,1000,1000,418,105,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.7769660-07:00,1781125858776,109353087,49351208,987,DRIVING,124,1000,1000,419,107,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.8166667-07:00,1781125858816,109403086,49401207,988,DRIVING,122,1000,1000,418,104,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.8772450-07:00,1781125858877,109453075,49451196,989,DRIVING,124,1000,1000,419,104,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
2026-06-10T14:10:58.9272712-07:00,1781125858927,109503087,49501208,990,DRIVING,124,1000,1000,417,104,2027,2725,0,0,0.56660,0.76124,0.53906,0.13416,117.389,1,1,0,-100,100
